time,resistor22.i,inductor21.v,resistor12.i,resistor11.i,resistor12.iˍt,basicTransformer.i2,basicTransformer.i1,inductor22.i
13.41730786,0.3031909688,-0.004077991483,0.1914263031,5.746513573,-10.21274156,-0.1914263031,5.746513573,0.3031909688
13.42158376,0.2560498016,-0.004642500141,0.1444642713,5.725200564,-11.62102404,-0.1444642713,5.725200564,0.2560498016
13.42613572,0.2012233374,-0.004876885787,0.08986882964,5.69946183,-12.20306216,-0.08986882964,5.69946183,0.2012233374
13.43150582,0.1363539723,-0.004644446426,0.02529760141,5.667991493,-11.61677552,-0.02529760141,5.667991493,0.1363539723
13.43687593,0.07821979355,-0.00388822851,-0.03254576393,5.638848972,-9.720997322,0.03254576393,5.638848972,0.07821979355
13.44224604,0.03337676535,-0.002693526882,-0.07714128298,5.615482376,-6.729554768,0.07714128298,5.615482376,0.03337676535
13.44692968,0.009119514175,-0.001397962154,-0.1012425183,5.602027175,-3.487415049,0.1012425183,5.602027175,0.009119514175
13.45094632,0.001078295042,-0.0001866076376,-0.1092070664,5.596670979,-0.4571253285,0.1092070664,5.596670979,0.001078295042
13.45496295,0.005391126906,0.001036601237,-0.1048769991,5.597469544,2.601872659,0.1048769991,5.597469544,0.005391126906
13.45897959,0.02178488711,0.002194138973,-0.08852786804,5.60444017,5.49570307,0.08852786804,5.60444017,0.02178488711
13.46303846,0.04956244047,0.003222399448,-0.06085672634,5.617371766,8.065335971,0.06085672634,5.617371766,0.04956244047
13.46715246,0.08737835234,0.004051651441,-0.0232059199,5.635733352,10.13647146,0.0232059199,5.635733352,0.08737835234
13.47140116,0.1339804678,0.004624993075,0.02317530388,5.659032875,11.56688961,-0.02317530388,5.659032875,0.1339804678
13.47586009,0.1875560643,0.004873927018,0.07647931303,5.686519852,12.18541213,-0.07647931303,5.686519852,0.1875560643
13.48113839,0.2514984051,0.004677680093,0.1400738407,5.720293188,11.6897192,-0.1400738407,5.720293188,0.2514984051
13.4864167,0.3094008824,0.003971623244,0.1976331461,5.752057778,9.919418217,-0.1976331461,5.752057778,0.3094008824
13.49169501,0.3549529629,0.00283272024,0.2428810806,5.778504799,7.067481149,-0.2428810806,5.778504799,0.3549529629
13.49640708,0.3811006665,0.001550654908,0.2688149352,5.795380714,3.858963342,-0.2688149352,5.795380714,0.3811006665
13.50051413,0.3908039782,0.0003188994112,0.2783898955,5.803771398,0.7775255163,-0.2783898955,5.803771398,0.3908039782
13.50415443,0.3886251156,-0.0007931784904,0.2761486536,5.805857581,-2.003686483,-0.2761486536,5.805857581,0.3886251156
13.50779473,0.376416898,-0.001863957733,0.2639287842,5.802845622,-4.680844444,-0.2639287842,5.802845622,0.376416898
13.51156544,0.3538798283,-0.002870072399,0.2414326944,5.794573994,-7.195485706,-0.2414326944,5.794573994,0.3538798283
13.51539761,0.3219515991,-0.003728015804,0.2095979301,5.781327508,-9.338825973,-0.2095979301,5.781327508,0.3219515991
13.51938104,0.2810953209,-0.004391265863,0.1688871371,5.763269215,-10.99454575,-0.1688871371,5.763269215,0.2810953209
13.52357985,0.232349695,-0.004793572765,0.1203368472,5.740804019,-11.99702897,-0.1203368472,5.740804019,0.232349695
13.52820604,0.175875496,-0.004852357822,0.06410994855,5.713904553,-12.13975312,-0.06410994855,5.713904553,0.175875496
13.53508688,0.09640979114,-0.004194140334,-0.01497379937,5.674680627,-10.48745535,0.01497379937,5.674680627,0.09640979114
13.53933307,0.05570492391,-0.003388919416,-0.05546408717,5.653850119,-8.470445771,0.05546408717,5.653850119,0.05570492391
13.54399383,0.02254851163,-0.002231555575,-0.0884276873,5.636205269,-5.573277385,0.0884276873,5.636205269,0.02254851163
13.54865459,0.004167596504,-0.0008841902891,-0.1066783503,5.625572248,-2.20202815,0.1066783503,5.625572248,0.004167596504
13.5524204,0.001223618144,0.0002650585553,-0.1095719867,5.622815425,0.6725429695,0.1095719867,5.622815425,0.001223618144
13.55618621,0.009137778931,0.001399573966,-0.1016609424,5.625518072,3.509438558,0.1016609424,5.625518072,0.009137778931
13.55995203,0.02746919423,0.002456101425,-0.08338702409,5.633585239,6.15048809,0.08338702409,5.633585239,0.02746919423
13.56380752,0.05595944411,0.003395557518,-0.05500975843,5.646989041,8.497961138,0.05500975843,5.646989041,0.05595944411
13.56775791,0.09362073098,0.004152066983,-0.01751536395,5.665367635,10.38717456,0.01751536395,5.665367635,0.09362073098
13.57187943,0.1395669951,0.00466954561,0.02821128847,5.688409413,11.67792559,-0.02821128847,5.688409413,0.1395669951
13.57627011,0.1925809764,0.004877795643,0.08095493955,5.715670894,12.19473774,-0.08095493955,5.715670894,0.1925809764
13.58159669,0.2568625281,0.004635846318,0.1448847353,5.749708687,11.5847143,-0.1448847353,5.749708687,0.2568625281
13.58692326,0.3143990489,0.003879451134,0.2020773425,5.781394268,9.688541721,-0.2020773425,5.781394268,0.3143990489
13.59224983,0.3588057677,0.002692560475,0.2461830738,5.807367811,6.716671607,-0.2461830738,5.807367811,0.3588057677
13.59693718,0.3830636743,0.001395759886,0.270235879,5.823313568,3.471443875,-0.270235879,5.823313568,0.3830636743
13.6009747,0.3910915778,0.0001779109415,0.2781447392,5.830813598,0.4249147839,-0.2781447392,5.830813598,0.3910915778
13.60501223,0.3866364456,-0.001051357708,0.2736306575,5.832092964,-2.649225653,-0.2736306575,5.832092964,0.3866364456
13.60904976,0.3699833457,-0.002213329322,0.2569811305,5.827137973,-5.55412313,-0.2569811305,5.827137973,0.3699833457
13.6131344,0.3418148074,-0.003244421097,0.2288782086,5.816176142,-8.130804897,-0.2288782086,5.816176142,0.3418148074
13.61727207,0.3035574924,-0.004071960097,0.1907451146,5.799778217,-10.1976198,-0.1907451146,5.799778217,0.3035574924
13.62155368,0.2564006487,-0.004639658584,0.143767575,5.778451155,-11.61387908,-0.143767575,5.778451155,0.2564006487
13.62610901,0.201550695,-0.004876663232,0.08914890823,5.752691806,-12.20246572,-0.08914890823,5.752691806,0.201550695
13.63147371,0.1367289624,-0.004647450136,0.02462530047,5.721232632,-11.62425183,-0.02462530047,5.721232632,0.1367289624
13.63683841,0.07858678714,-0.003895164498,-0.03322583754,5.692074861,-9.738307928,0.03322583754,5.692074861,0.07858678714
13.64220311,0.03366796541,-0.00270448854,-0.0778966016,5.668659302,-6.756928092,0.0778966016,5.668659302,0.03366796541
13.64688826,0.00926566889,-0.001410120284,-0.1021419407,5.655118966,-3.517769797,0.1021419407,5.655118966,0.00926566889
13.6509103,0.001095690375,-0.0001976399413,-0.1102343365,5.649684383,-0.4846545211,0.1102343365,5.649684383,0.001095690375
13.65493233,0.005311701071,0.001027427051,-0.1060002983,5.650419083,2.578998095,0.1060002983,5.650419083,0.005311701071
13.65895437,0.0216459975,0.002187230014,-0.08971000083,5.657343721,5.478498502,0.08971000083,5.657343721,0.0216459975
13.66301791,0.04939614686,0.003217667836,-0.06206578651,5.670245212,8.053579159,0.06206578651,5.670245212,0.04939614686
13.66713556,0.08720632172,0.004048763691,-0.02442035305,5.688587742,10.12932669,0.02442035305,5.688587742,0.08720632172
13.67138735,0.1338199854,0.004623644544,0.02197269573,5.711876876,11.56359363,-0.02197269573,5.711876876,0.1338199854
13.67585242,0.1874621963,0.004873823972,0.07534331205,5.739381702,12.1852261,-0.07534331205,5.739381702,0.1874621963
13.68112844,0.2513813934,0.004678545649,0.1389152079,5.773123651,11.69195745,-0.1389152079,5.773123651,0.2513813934
13.68640446,0.3092786577,0.003973801264,0.1964697416,5.804865145,9.924939399,-0.1964697416,5.804865145,0.3092786577
13.69168048,0.3548494457,0.002836345461,0.2417367153,5.831300772,7.07662043,-0.2417367153,5.831300772,0.3548494457
13.69639282,0.381045032,0.001554797476,0.2677185473,5.84818426,3.869392872,-0.2677185473,5.84818426,0.381045032
13.70050155,0.3907938346,0.0003227467479,0.2773390194,5.856585287,0.7872131762,-0.2773390194,5.856585287,0.3907938346
13.7041406,0.3886526226,-0.0007889935872,0.2751355026,5.858677396,-1.993157428,-0.2751355026,5.858677396,0.3886526226
13.70777964,0.3764875181,-0.00185968158,0.2629587823,5.855674585,-4.670090464,-0.2629587823,5.855674585,0.3764875181
13.71154964,0.3539936929,-0.002866155481,0.2405059561,5.847412788,-7.185633505,-0.2405059561,5.847412788,0.3539936929
13.71538081,0.3221088769,-0.003724693262,0.208714617,5.834176409,-9.330463667,-0.208714617,5.834176409,0.3221088769
13.71936314,0.281292831,-0.004388872508,0.1680440781,5.816126778,-10.98851048,-0.1680440781,5.816126778,0.281292831
13.72356034,0.2325848134,-0.004792457147,0.1195314306,5.793668789,-11.99419229,-0.1195314306,5.793668789,0.2325848134
13.7281833,0.1761529534,-0.004853074901,0.06334689072,5.766778184,-12.14150337,-0.06334689072,5.766778184,0.1761529534
13.73515351,0.09570833786,-0.004183666076,-0.01671048915,5.727043427,-10.46114078,0.01671048915,5.727043427,0.09570833786
13.73938837,0.0552347745,-0.003376705533,-0.05697018048,5.706308304,-8.439797954,0.05697018048,5.706308304,0.0552347745
13.74406186,0.02216851306,-0.002212989555,-0.08984352587,5.688684051,-5.526749323,0.08984352587,5.688684051,0.02216851306
13.74873536,0.003990561365,-0.0008598296053,-0.1078916966,5.678129156,-2.141022722,0.1078916966,5.678129156,0.003990561365
13.75249103,0.001272586183,0.0002866752293,-0.1105602663,5.675475872,0.7266682147,0.1105602663,5.675475872,0.001272586183
13.75624671,0.00935193008,0.001417328548,-0.1024847343,5.678253867,3.553891866,0.1024847343,5.678253867,0.00935193008
13.76000239,0.02778091627,0.002469427274,-0.08411363951,5.686363698,6.183857404,0.08411363951,5.686363698,0.02778091627
13.76385011,0.05632338075,0.003404918402,-0.05568431739,5.699786889,8.521409824,0.05568431739,5.699786889,0.05632338075
13.76779438,0.09400160103,0.004157925757,-0.01817295636,5.718166435,10.40186293,0.01817295636,5.718166435,0.09400160103
13.77191187,0.1399478382,0.00467241549,0.02755380967,5.741199656,11.68513853,-0.02755380967,5.741199656,0.1399478382
13.77629859,0.1929301305,0.004877944155,0.08026609595,5.768435361,12.19514676,-0.08026609595,5.768435361,0.1929301305
13.78163459,0.2573039429,0.004632214027,0.1442878142,5.802511923,11.57566024,-0.1442878142,5.802511923,0.2573039429
13.78697058,0.314859916,0.003870638342,0.2014998213,5.834202643,9.666529388,-0.2014998213,5.834202643,0.314859916
13.79230657,0.3591887216,0.002678038855,0.2455280343,5.860133684,6.680387033,-0.2455280343,5.860133684,0.3591887216
13.79699284,0.383257824,0.001379400397,0.2693931692,5.875973143,3.430577035,-0.2693931692,5.875973143,0.383257824
13.80102326,0.3911123869,0.0001630354163,0.2771298981,5.883368551,0.3877726145,-0.2771298981,5.883368551,0.3911123869
13.80505368,0.3865262782,-0.001063760788,0.2724858912,5.884562522,-2.680174123,-0.2724858912,5.884562522,0.3865262782
13.8090841,0.3697919215,-0.002222704365,0.255755944,5.879545905,-5.577492116,-0.255755944,5.879545905,0.3697919215
13.81316249,0.3415855049,-0.003250846945,0.2276157643,5.868544374,-8.146794887,-0.2276157643,5.868544374,0.3415855049
13.81729546,0.3033179935,-0.004075904561,0.1894729326,5.852121756,-10.20740293,-0.1894729326,5.852121756,0.3033179935
13.82157355,0.256169012,-0.0046415367,0.1425036094,5.8307797,-11.61849475,-0.1425036094,5.8307797,0.256169012
13.82612683,0.2013322832,-0.004876813249,0.08789848881,5.805008213,-12.20276033,-0.08789848881,5.805008213,0.2013322832
13.83149522,0.1364777273,-0.004645440022,0.02334264608,5.773511887,-11.61914134,-0.02334264608,5.773511887,0.1364777273
13.83686362,0.0783401571,-0.003890507063,-0.03450345696,5.744334719,-9.726576682,0.03450345696,5.744334719,0.0783401571
13.84223201,0.03347177845,-0.002697110517,-0.07912356723,5.720922547,-6.738396337,0.07912356723,5.720922547,0.03347177845
13.84691623,0.009166827787,-0.001401910598,-0.1032716889,5.707413811,-3.497165432,0.1032716889,5.707413811,0.009166827787
13.85093465,0.00108381814,-0.0001901798975,-0.1112772992,5.702010235,-0.4659317005,0.1112772992,5.702010235,0.00108381814
13.85495308,0.005365427152,0.001033642085,-0.1069777664,5.702766242,2.594602053,0.1069777664,5.702766242,0.005365427152
13.8589715,0.02174027042,0.002191922525,-0.09064691758,5.709700212,5.490291428,0.09064691758,5.709700212,0.02174027042
13.86303194,0.04950966229,0.00322089907,-0.06298334983,5.722600262,8.061715853,0.06298334983,5.722600262,0.04950966229
13.86714728,0.08732564777,0.00405076744,-0.02533191895,5.740934204,10.1343929,0.02533191895,5.740934204,0.08732564777
13.8713976,0.1339390398,0.004624645347,0.02106108973,5.764211046,11.56615141,-0.02106108973,5.764211046,0.1339390398
13.87586475,0.1876132104,0.004873989339,0.07446374408,5.791719607,12.18569195,-0.07446374408,5.791719607,0.1876132104
13.88114194,0.251540105,0.004677371173,0.1380435655,5.825451301,11.68907166,-0.1380435655,5.825451301,0.251540105
13.88641913,0.3094251279,0.003971190838,0.1955861779,5.857172765,9.918463119,-0.1955861779,5.857172765,0.3094251279
13.89169632,0.3549622961,0.002832393125,0.2408199602,5.883577488,7.066790485,-0.2408199602,5.883577488,0.3549622961
13.89640791,0.381103903,0.001550413569,0.266748358,5.900419411,3.858487637,-0.266748358,5.900419411,0.381103903
13.90051473,0.3908044543,0.000318717674,0.2763211018,5.90878183,0.777199056,-0.2763211018,5.90878183,0.3908044543
13.90415498,0.3886240256,-0.0007933438446,0.2740787687,5.910843521,-2.003971878,-0.2740787687,5.910843521,0.3886240256
13.90779523,0.3764145591,-0.001864099156,0.2618581241,5.907807218,-4.681069918,-0.2618581241,5.907807218,0.3764145591
13.91156589,0.3538765915,-0.002870183622,0.2393616253,5.899510567,-7.195635612,-0.2393616253,5.899510567,0.3538765915
13.91539802,0.3219477622,-0.00372809677,0.2075267559,5.886238817,-9.338900189,-0.2075267559,5.886238817,0.3219477622
13.91938142,0.2810912107,-0.004391315595,0.1668162026,5.868154445,-10.99454186,-0.1668162026,5.868154445,0.2810912107
13.92358019,0.2323456779,-0.00479359176,0.1182665442,5.845661961,-11.99694825,-0.1182665442,5.845661961,0.2323456779
13.92820633,0.1758720634,-0.004852348888,0.06204082059,5.818732689,-12.13960262,-0.06204082059,5.818732689,0.1758720634
13.93508558,0.09642351486,-0.004194344256,-0.01702497679,5.779472707,-10.48783858,0.01702497679,5.779472707,0.09642351486
13.93933097,0.05572279568,-0.00338938205,-0.05751060242,5.758617039,-8.471476406,0.05751060242,5.758617039,0.05572279568
13.94399276,0.02255453584,-0.002231848283,-0.09048539396,5.740935966,-5.573882156,0.09048539396,5.740935966,0.02255453584
13.94865454,0.004167707353,-0.0008842052922,-0.1087413379,5.730269486,-2.201937951,0.1087413379,5.730269486,0.004167707353
13.95242066,0.001223789881,0.0002651375025,-0.1116344298,5.727488179,0.6728681098,0.1116344298,5.727488179,0.001223789881
13.95618678,0.009139769052,0.00139974011,-0.1037210925,5.73016724,3.509981616,0.1037210925,5.73016724,0.009139769052
13.9599529,0.02747458729,0.002456332816,-0.08544330542,5.738211663,6.151194047,0.08544330542,5.738211663,0.02747458729
13.9638087,0.0559695453,0.003395818028,-0.0570608626,5.751592871,8.498739533,0.0570608626,5.751592871,0.0559695453
13.96775954,0.09363771581,0.004152328915,-0.01955911606,5.769949439,10.38795596,0.01955911606,5.769949439,0.09363771581
13.97188221,0.1395995934,0.004669792117,0.02618359317,5.792972672,11.67866719,-0.02618359317,5.792972672,0.1395995934
13.97626724,0.1925458024,0.00487777976,0.07886037712,5.820170907,12.19482821,-0.07886037712,5.820170907,0.1925458024
13.98159507,0.2568437319,0.004636000318,0.1428071521,5.854182416,11.58522837,-0.1428071521,5.854182416,0.2568437319
13.9869229,0.314395566,0.003879517467,0.2000156664,5.885841702,9.688835318,-0.2000156664,5.885841702,0.314395566
13.99225073,0.3588118502,0.002692330632,0.2441315745,5.911786501,6.716223676,-0.2441315745,5.911786501,0.3588118502
13.99693844,0.3830681222,0.00139538741,0.2681833413,5.927701522,3.470639299,-0.2681833413,5.927701522,0.3830681222
14.00097596,0.391092139,0.0001775261062,0.2760888474,5.935173539,0.4240795615,-0.2760888474,5.935173539,0.391092139
14.00501348,0.3866331566,-0.001051730228,0.2715714488,5.936424868,-2.650029813,-0.2715714488,5.936424868,0.3866331566
14.00905099,0.3699764876,-0.002213666072,0.2549188856,5.931441942,-5.554837588,-0.2549188856,5.931441942,0.3699764876
14.01313561,0.3418049428,-0.003244698018,0.2268134945,5.920452108,-8.13136952,-0.2268134945,5.920452108,0.3418049428
14.01727328,0.3035451132,-0.004072164297,0.188678428,5.90402607,-10.19800239,-0.188678428,5.90402607,0.3035451132
14.02155491,0.2563863886,-0.004639774442,0.1416995654,5.882670263,-11.6140406,-0.1416995654,5.882670263,0.2563863886
14.02611028,0.2015351264,-0.004876674131,0.08708018047,5.856880673,-12.20236467,-0.08708018047,5.856880673,0.2015351264
14.03147532,0.1367101363,-0.004647299833,0.02255401895,5.825385035,-11.6237474,-0.02255401895,5.825385035,0.1367101363
14.03684036,0.07856766509,-0.003894803938,-0.03529672348,5.796192196,-9.73727765,0.03529672348,5.796192196,0.07856766509
14.0422054,0.03365236767,-0.002703903013,-0.07996328978,5.772743461,-6.755335468,0.07996328978,5.772743461,0.03365236767
14.04689057,0.00925748083,-0.001409442166,-0.1042006559,5.759176461,-3.515946198,0.1042006559,5.759176461,0.00925748083
14.05091234,0.001094677108,-0.0001970142885,-0.1122854024,5.753719592,-0.4829627202,0.1122854024,5.753719592,0.001094677108
14.05493411,0.005316284915,0.001027958847,-0.108045287,5.754431305,2.580454697,0.108045287,5.754431305,0.005316284915
14.05895587,0.02165428081,0.002187642831,-0.09175080214,5.761332064,5.479657214,0.09175080214,5.761332064,0.02165428081
14.06301922,0.04940675687,0.003217970099,-0.06410376135,5.77420873,8.054461161,0.06410376135,5.77420873,0.04940675687
14.06713685,0.08721946293,0.004048984525,-0.02645529066,5.792526184,10.13000481,0.02645529066,5.792526184,0.08721946293
14.07138918,0.1338412073,0.004623823117,0.01994633393,5.815792225,11.5641654,-0.01994633393,5.815792225,0.1338412073
14.07586093,0.1875663604,0.004873938412,0.07340001853,5.843311652,12.18563112,-0.07340001853,5.843311652,0.1875663604
14.08113658,0.251477128,0.004677837657,0.1369641564,5.877016999,11.69030612,-0.1369641564,5.877016999,0.251477128
14.08641224,0.3093563564,0.003972417174,0.1945013791,5.908716808,9.921598433,-0.1945013791,5.908716808,0.3093563564
14.0916879,0.3549023217,0.002834494691,0.2397442979,5.935106951,7.072114116,-0.2397442979,5.935106951,0.3549023217
14.09639957,0.3810714071,0.001552835135,0.2657003524,5.951946964,3.864609494,-0.2657003524,5.951946964,0.3810714071
